ID,name,latitude,longitude
1631,Школа № 68,57.1189895,65.5722827
1632,"Школа №949 (начальная школа, здание №2)",37.7518158,55.6089946
1633,"Школа № 572, Отделение № 9",37.7710418,55.6774152
1635,Школа № 170 имени А. П. Чехова. Корпус 5.,37.5237555,55.6472517
1637,Школа №37. Корпус школьного образования,37.5025093,55.7027906
1638,Структурное подразделение № 28 школы № 2124 «Центр развития и коррекции»,37.6719508,55.7655501
1639,Школа № 1228 с углубленным изучением английского языка. Корпус 5,37.7117966,55.7675145
1640,Школа № 1228 Корпус № 2,37.7127725,55.750002
1641,Школа № 962. Структурное подразделение № 3,37.5877115,55.8615952
1644,Школа №1498 «ММШ-15». Корпус школьного образования,37.5101101,55.6974493
1645,Новая гуманитарная школа,37.5410002,55.8023622
1649,Центр образования №1524. Корпус 3,37.7220748,55.6896469
1651,Школа №393,37.7609936,55.6775483
1652,"Школа № 654 им. А. Д. Фридмана, корпус 3",37.7498411,55.6956907
1653,"НОУ Школа ""Апогей""",37.753285,55.6795447
1655,Школа 1355 с углубленным изучением экономики и информатики,37.5817341,55.5435007
1656,Младшая школа №1496,37.6035283,55.7219792
1657,Школа № 553,37.6235887,55.7242137
1658,Школа №1279,37.6062387,55.6602874
1659,Школа №1623,37.6140342,55.6250771
1660,Школа №285 имени В.А. Молодцова,37.6290788,55.8763892
1661,"ГБОУ школа № 1595, филиал",37.9226622,55.6996068
1662,Школа № 83,37.5400412,55.7598113
1663,"Школа №402 имени Алии Молдагуловой (школьный корпус ""Мой профиль"")",37.8352874,55.7249218
1664,Школа №962. Начальная школа,37.5959611,55.8635333
1665,Школа №2048 с дошкольным отделением,37.9381999,55.7033533
1666,Школа №1797,37.7122562,55.8073519
1668,Школа №440 (Гимназия № 1811 «Восточное Измайлово»),37.8127305,55.7896737
1670,ЦО 1432,37.3414064,55.6426021
1671,"Школа ""Покровский квартал"", Отделение ОВЗ",37.6464144,55.7548179
1672,Средняя общеобразовательная школа №1355 с дошкольным отделением,37.5780201,55.5406041
1673,Гимназия №1558,37.6533191,55.8685922
1674,"Школа Свиблово, корпус 2",37.6591808,55.8538772
1675,Средняя общеобразовательная школа № 94,57.1764165,65.5646225
1676,Школа № 2044,37.5409063,55.9321432
1677,Школа №750,37.6960994,55.8647481
1678,Школа № 1536. Корпус школьного образования № 1,37.5393311,55.6800806
1679,Школа №933,37.651096,55.5822032
1680,Специальная (коррекционная) школа-интернат № 102,37.6329417,55.8506431
1681,Школа № 185,37.5353569,55.8367731
1682,Школа №1413,37.6119921,55.8991537
1683,Школа №224,37.5023435,55.8324713
1684,Школа № 1474. Подразделение 2,37.4890118,55.87335
1685,ГБОУ г. Москвы Школа № 1159,37.5096781,55.8626161
1686,"Школа ""Покровский квартал""",37.8355689,55.7729892
1687,Школа №727,37.5166713,55.8471612
1688,Детская музыкальная школа №98,37.5109268,55.8529296
1689,Школа №418,37.8350889,55.7632744
1690,"ГБОУ Школа №1373, корпус №1",37.8363896,55.7812607
1692,Московский образовательный комплекс имени Виктора Талалихина. Структурное подразделение № 5,37.7211595,55.7472248
1694,Школа №1770,37.6887711,55.6897027
1697,"ГБОУ школа № 514, здание № 2",37.7060403,55.681137
1699,Школа №91,55.0225063,73.3804322
1700,Школа №91,55.0241708,73.3804851
1701,Школа № 1454 «Тимирязевская»,37.5701,55.8333738
1702,Европейская гимназия с дошкольным отделением,37.6682859,55.7911068
1703,"Школа № 630 имени дважды Героя Советского Союза Г.П. Кравченко. Здание ""На Мытной""",37.6164258,55.7186688
1704,Школа № 1770. Корпус школьного образования «Фрегат»,37.6957807,55.6824788
1705,Школа № 1355,37.5778667,55.5404804
1706,Школа № 252,37.5944483,55.8149961
1707,"Школа №1205 ""Единство""",37.5436269,55.6768625
1708,Школа №1861 с дошкольным отделением,37.6667155,55.5750404
1710,Интеллект XXI,37.7118931,55.6133997
1711,Кадетская школа №1770 (Московский кадетский музыкальный корпус),37.695895,55.676287
1712,"ГБОУ школа № 514, здание № 1",37.7001552,55.6774724
1713,"Школа № 138. Корпус ""Коллаж""",37.4766223,55.786609
1714,Школа №1285,37.4200607,55.8328058
1715,Гимназия №1517,37.4528217,55.7849844
1716,ГБОУ СОШ № 479 Дошкольное отделение,37.7624681,55.6960289
1718,Школа №1208 им. Героя Советского Союза М.С. Шумилова,37.7848959,55.6987748
1719,Школа № 962. Структурное подразделение № 4,37.590761,55.8650286
1720,Школа №810,37.8054149,55.7244069
1721,"ГБОУ школа № 504, зд. Варшавское",37.6214121,55.6639957
1722,ГБОУ Школа № 825,37.7570573,55.7096679
1723,ГБОУ Школа №825,37.7540253,55.7100413
1724,Школа № 2051 начальная школа,37.9176359,55.7013898
1725,Гимназия №1554,37.6118085,55.8659096
1726,Школа № 1101. Здание 2/2,37.4871522,55.6347404
1727,Школа № 814. Корпус 5,37.4814636,55.7140342
1728,Школа № 2025. Здание 3,37.4550086,55.6743777
1729,Школа Марьина роща им. В. Ф. Орлова,37.6158138,55.789119
1730,"Школа №1748 ""Вертикаль"". Корпус №4",37.8216907,55.8083844
1731,"Школа №1748 ""Вертикаль"". Корпус №5",37.8211367,55.8092216
1732,"Школа № 1494. Классы начального, основного и среднего общего образования",37.5816088,55.8450925
1733,Классический пансион МГУ им. М.В. Ломоносова,37.4355618,55.7161568
1734,Школа 1542 корпус 4,37.3983244,55.6416643
1735,Школа № 830. Корпус № 2,37.4546993,55.8269759
1736,Московский кадетский корпус полиции,37.5445622,55.8441505
1737,Вешняковская школа. Школьное отделение К8,37.825451,55.7429746
1738,Вешняковская школа. Школьное отделение К10,37.8280743,55.7427065
1739,"Школа №1502 ""Энергия""",37.7132723,55.7919408
1740,Школа №959,37.6087716,55.8606277
1741,Гимназия №1554,37.6124939,55.8648387
1742,Школа №258,37.6097456,55.8655541
1743,Пенаты,37.5880798,55.8542638
1744,Разум-Л,37.6431078,55.8694434
1745,Центр образования №1482,37.6357424,55.8672369
1746,Детский дом № 5,37.6502373,55.89074
1747,Гимназия №1506,37.6504661,55.889765
1748,"ЧУ СОШ ""Надежда""",37.609371,55.8842774
1749,Центр образования № 548,37.7015439,55.6237667
1750,Школа № 667. Корпус школьного образования №3,37.654601,55.5774968
1751,Православный центр образования Святителя Николая Чудотворца,37.6573946,55.5780498
1753,Школа №933,37.6493815,55.5837199
1754,Школа №2001,37.6401232,55.5908387
1755,Школа № 924. Корпус школьного образования,37.6051539,55.5913847
1756,Гимназия №1554,37.6234977,55.8645463
1757,"Школа №947, Начальная школа им Л. да Винчи",37.6673035,55.5879099
1758,"Школа № 902 ""Диалог"", здание №1",37.6654733,55.5963153
1759,Школа №508,37.6554268,55.6005267
1760,Школа № 924. Корпус школьного образования,37.6149476,55.5999399
1761,Школа № 924. Корпус школьного образования,37.6109571,55.6005052
1762,Школа №652,37.5814015,55.6110709
1763,Школа №878 отделение №3,37.7087544,55.6169734
1764,Школа №939,37.723614,55.6223236
1765,Гимназия №1636 НИКА,37.7288174,55.6110785
1766,Школа №58,37.3987993,55.7938932
1767,"ОК ""Юго-Запад""",37.5932506,55.68364
1768,Школа № 548 «Царицыно». Корпус школьного образования «ЗилАрт»,37.6387796,55.7010224
1769,Школа № 806. Корпус 1,37.4233187,55.7323926
1770,Школа № 806. Корпус 2,37.4213013,55.7323918
1771,Школа №978,37.6314956,55.6767103
1772,Школа № 15. Корпус школьного образования № 2,37.5624595,55.6552954
1773,Школа № 2044,37.5223829,55.9411559
1774,Школа №1601 им. Героя Советского Союза Е. К. Лютикова,37.5595217,55.7981571
1775,Центр творчества и рукоделия Фея,37.4106566,55.6433361
1776,ГБОУ города Москвы «Школа № 1601 имени Героя Советского Союза Е. К. Лютикова»,37.567021,55.7918953
1777,Центр образования №1460,37.851531,55.6913545
1778,Школа на Яузе,37.7085442,55.7748598
1779,Школа № 568,37.5959945,55.6756404
1780,Средняя общеобразовательная школа №94 корпус 2,57.1699555,65.5584044
1781,Школа № 1430,37.5780243,55.9008841
1782,Школа №1905,37.8596455,55.6829127
1783,"СААШ ""Марина""",37.5415069,55.6820311
1784,Школа № 1507. Корпус школьного образования,37.509036,55.6329838
1785,Прогимназия №1774,37.5111443,55.8197589
1786,Школа № 1191. Здание 3,37.3611103,55.8569199
1787,Школа №2200 корпус 8,37.8153901,55.8039545
1791,Школа №2033 (начальная школа),37.8104058,55.8059649
1792,Школа №1290,37.7931653,55.7939863
1793,Измайловская гимназия №1508,37.7962294,55.7939085
1794,Школа № 1222 имени Маршала Советского Союза И. Х. Баграмяна. Школьное отделение № 2,37.7200179,55.7322892
1795,Школа № 777 имени Героя Советского Союза Е. В. Михайлова. Школьный корпус на Яснополянской,37.7903059,55.7231819
1796,Школа № 777 имени Героя Советского Союза Е. В. Михайлова. Школьный корпус на Маёвок,37.7696011,55.7285241
1797,Школа № 777 имени Героя Советского Союза Е. В. Михайлова. Школьный корпус на Шатурской,37.765602,55.7300836
1798,Школа № 777 имени Героя Советского Союза Е. В. Михайлова. Школьный корпус на Михайлова,37.7682396,55.725454
1800,"Центр детского творчества ""Солнцево""",37.393593,55.64866
1806,школа №1007,37.3987263,55.6488818
1809,"ГБОУ СОШ № 2105 ""Школа на Яузе"" корпус №1",37.7062422,55.7789746
1810,Школа №1498 «ММШ-23». Корпус школьного образования,37.506344,55.6946266
1813,Heritage School,57.1045659,65.5515072
1814,Школа №1,37.5378735,55.6890655
1816,Школа №30,55.0427245,73.424751
1817,Школа № 170 имени А. П. Чехова. Корпус 5.,37.5252847,55.6502546
1818,Школа № 1101. Здание 2/3,37.4816317,55.6286959
1820,Школа № 1694 «Ясенево». Здание 1,37.5450963,55.6130815
1821,"Школа №1561, начальная школа, корпус 4",37.5438795,55.6019397
1822,Начальная школа,37.3947323,55.891277
1823,"Станция юных талантов ""Солнцево""",37.410415,55.644486
1824,Школа №90 «Многопрофильный образовательный комплекс» имени Героя Советского Союза Е. Г. Ларикова,37.5041657,55.8220524
1825,Гимназия №115,54.9625686,73.3800989
1826,Гимназия №69,54.9626582,73.3829344
1827,"Школа № 630 имени дважды Героя Советского Союза Г.П. Кравченко. Здание ""На Загородке""",37.6036611,55.6933174
1828,Школа на проспекте Вернадского. Корпус школьного образования 3,37.4856074,55.6538607
1829,Школа на проспекте Вернадского. Корпус школьного образования 2,37.4851661,55.6526647
1830,Школа № 1247,37.6879321,55.7710673
1831,Школа №93,55.0124443,73.4079583
1832,Школа № 1544. Начальная школа,37.3592172,55.8361698
1834,Школа № 52,57.21561,65.5564578
1835,Московская международная гимназия,37.8012033,55.755926
1836,"ГАОУ ""Гимназия №1 г.Назрань""",43.2328908,44.7684014
1837,Школа № 2115. Корпус школьного образования № 2,37.5714823,55.6695321
1838,Школа № 2055. Учебный корпус,37.5467382,55.7627449
1839,Центр образования № 1699,37.7457263,55.7350632
1840,Детский сад,37.5570266,55.5538752
1841,Второй корпус школы № 1384,37.5158186,55.8025114
1842,Школа №641,37.7572998,55.7042448
1843,Лицей №1524,37.7570109,55.6740384
1844,"НОУ Школа ""Карьера""",37.7429604,55.6776009
1845,Школа №1148,37.7424465,55.6783193
1846,"НОУ Школа ""Интеллект""",37.7481319,55.6801717
1847,Школа №654 имени А. Д. Фридмана. Учебный корпус №2,37.7447165,55.7010935
1848,Школа №687,37.7409905,55.701199
1849,Школа №654 имени А. Д. Фридмана. Учебный корпус №1,37.7399458,55.6978464
1850,Спортшкола № 64,37.7810595,55.7009693
1851,Школа № 333,37.7602107,55.7037588
1853,Школа №338,37.7415239,55.6752795
1854,Школа №482,37.7363211,55.7018149
1855,Школа № 1469,37.754003,55.7021938
1856,Центр образования №2121-начальная школа,37.7519334,55.6798684
1857,Центр образования №2121,37.7520085,55.6786958
1858,Школа №480 им. В.В. Талалихина,37.6846312,55.7354192
1859,Школа № 384 имени Д.К. Корнеева. Школьный корпус,37.3998991,55.7117904
1860,Церковно-приходская школа «Косинская»,37.858583,55.7189918
1861,Школа № 968,37.5851886,55.826211
1862,Школа № 625. Начальная и средняя школа,37.5888729,55.6894775
1863,Школа № 370,37.5844917,55.6902118
1864,Школа №1362,37.7410624,55.7898108
1866,Школа № 1195,37.4197645,55.7172298
1867,Средняя школа №72,37.4985787,55.7475855
1868,Школа № 1586. Учебный корпус № 1,37.5134592,55.7092526
1870,Гимназия №146,54.9875629,73.4042197
1871,Сколка,37.3641734,55.697649
1874,Школа № 1508. Корпус Софьи Ковалевской,37.79074,55.8018027
1875,начальная школа «Интеграция XXI век»,37.4898015,55.8009481
1877,Школа надомного обучения №381,37.7928053,55.8047269
1879,Школа № 1748. Корпус 7,37.8638617,55.8197986
1880,Бауманская инженерная школа № 1580,37.7018673,55.7502931
1881,Школа № 1041,37.72018,55.677969
1883,Школа №384,37.3977818,55.7090604
1884,Школа №383,37.3974133,55.7084309
1885,Школа №60,55.0181759,73.354941
1886,Лицей №66,54.997899,73.358701
1887,Школа №131,55.0302743,73.5041212
1888,Новое образование,37.7163769,55.7337701
1889,Школа №13,55.0022045,73.3994829
1890,Школа №81,55.0355263,73.4731649
1891,Школа №81,55.0337639,73.4731185
1892,Путь зерна,37.5189347,55.6435668
1893,Школа №1543. Корпус школьного образования,37.486239,55.6556246
1894,Школа № 1213,37.5761873,55.8397827
1895,Школа № 1324,37.8237309,55.7586314
1896,"Школа №439 ""Интеллект"" (корпус №1)",37.7453032,55.7311773
1897,Кадетская школа №1785,37.6917636,55.7358086
1899,Новая школа,37.4899723,55.7049909
1900,Школа № 1579,37.632768,55.6503976
1902,Школа № 463 им. Д. Н. Медведева,37.6617855,55.7219225
1905,Школа №1637,37.7837123,55.7594673
1907,Школа № 2090,37.7924488,55.7093043
1908,Школа № 463 имени Героя Советского Союза Д.Н. Медведева,37.6682002,55.6900128
1909,Международная школа смешанного обучения,37.5275656,55.6492112
1910,Школа № 2097. Корпус № 2,37.4216523,55.8476103
1912,Школа № 887. Учебный корпус № 1,37.4394375,55.7321634
1913,Школа №444,37.7966113,55.7905438
1914,"Школа № 7, филиал № 1",37.5253409,55.6791957
1915,Н.ш. - д.с. № 1708,37.5386444,55.6853591
1916,Начальная школа-детский сад №1620,37.5295702,55.6814973
1917,Начальная школа-детский сад №1620,37.5250336,55.6824634
1918,Школа №7 (филиал №2),37.5270539,55.6829241
1919,Школа №119,37.5213993,55.6798473
1920,"СААШ ""Марина""",37.5207685,55.6763945
1921,Школа 1181 (для пациентов больницы),37.493042,55.6510102
1922,"Лицей №1525 ""Воробьевы горы""",37.5544024,55.7029962
1923,Школа № 1318 (киношкола),37.5298416,55.6870452
1924,"Центр дополнительного образования детей ""Диалог наук""",37.5518003,55.6950395
1925,"Школа ""Промо-М""",37.47992,55.643379
1926,"Лингвистический центр ""Маленький принц""",37.5854943,55.5603501
1927,"ДООЦ ""Юго-Западный""",37.5287946,55.6085997
1928,"Лингвистический центр ""Маленький принц""",37.5452392,55.6018739
1929,"Школа ""Ясенево""",37.5381405,55.5950379
1930,"Православная школа во имя иконы божией Матери ""Скоропослушница""",37.6517472,55.5899136
1931,"Государственное бюджетное образовательное учреждение города Москвы центр лечебной педагогики и дифференцированного обучения ""Возрождение""",37.6485723,55.6632193
1932,"ННОУ ""Эрудит""",37.6545815,55.6793447
1933,Негосударственное образовательное учреждение русская гуманитарная школа,37.6431838,55.6655864
1934,"Школа ""ЭПОС""",37.7049666,55.68292
1935,"ЦПМСС ""Взаимодействие""",37.6252917,55.6603447
1936,"ЦДТ ""Логос""",37.6427218,55.7098599
1937,"АНО СОШ ""Учебный центр Перспектива""",37.6143473,55.6374278
1938,Ювенес,37.403236,55.8393316
1939,Школа №435,37.7048526,55.7746135
1940,Школа №1113,37.6030203,55.7691104
1941,Школа №654 имени А. Д. Фридмана. Учебный корпус №4,37.7362385,55.694833
1942,"Центр психолого-педагогической реабилитации и коррекции ""Восточный""",37.7276916,55.7820621
1943,Центр образования № 118,37.5295957,55.6869036
1944,Школа №213,37.5198901,55.8167885
1945,"Центр образования ""Измайлово"" № 1811",37.8147527,55.7939167
1946,Школа № 1208 имени Героя Советского Союза М.С. Шумилова. Корпус № 1,37.7712348,55.7077593
1947,Прогимназия № 130,37.4960053,55.7796573
1948,"Спортивно-технический центр ""Икар""",37.7115837,55.7585593
1949,"Спортивно-технический центр ""Икар""",37.7111201,55.7718921
1950,Знаменская гимназия,37.4997164,55.8575416
1951,"Детская музыкально-хоровая школа ""Радость""",37.5294679,55.8395702
1952,"Центр еврейского образования ""Бейт швидлер""",37.6089304,55.7897637
1953,Школа №800,37.3979587,55.719514
1954,Школа №423,37.8020241,55.7571365
1955,Школа № 65,37.4144154,55.7226991
1956,Ломоносовская школа,37.4211398,55.717908
1957,Школа здоровья № 239,37.4056885,55.712719
1958,Школа №1195,37.415906,55.7166073
1959,Школа №714,37.4082378,55.7232637
1960,Школа №587,37.4287987,55.7215752
1961,Школа № 802,37.4270222,55.7244384
1962,Школа №77,37.7275087,55.7668171
1963,Немецкая школа в Москве,37.4953235,55.6643708
1964,гимназия «Аврора»,57.2067199,65.6014436
1965,Детский досуговый центр «Аист»,37.779866,55.7153262
1966,Школа №60,55.018926,73.3545354
1967,Воскресная школа церкви Евангельских христиан-баптистов Воскресение,37.6760494,55.6427918
1968,"Лицей № 1586, корпус 2",37.5146811,55.7141896
1969,Школа № 2104,37.6585411,55.7495507
1970,Филипповская Школа,37.5708461,55.7293782
1971,Школа № 1208 имени Героя Советского Союза М.С. Шумилова. Корпус № 4,37.7710406,55.7071909
1972,ГБОУ ЦПМСС «Северо-Запад»,37.3984929,55.815695
1973,Школа № 60,37.4141123,55.736385
1974,Школа № 64,37.4141306,55.7370554
1975,Детская музыкально-хоровая школа имени И.И.Радченко,37.6598187,55.7357379
1976,Православная школа Благовест,37.58566,55.90864
1977,б2о6,37.4041211,55.656123
1980,Школа Английского,37.6509059,55.8871929
1981,Воскресная школа,37.8585908,55.7209014
1982,Lancman School,37.5910065,55.5737094
1983,О'кей инглиш,37.7554185,55.7131516
1984,Лига Роботов,37.7554516,55.7131135
1986,Мини-школа,37.7877321,55.6942016
1987,"Ховринская гимназия ""Лампада""",37.5089872,55.8649026
1988,Школа Виктория-2000,37.5770098,55.7169438
1989,Школа № 19,37.5761214,55.7025627
1990,"Школа № 1331 ""Молодая Иверия""",37.5942907,55.7478298
1991,Школа № 887. Отделение дополнительного образования детей,37.4406248,55.7351452
1992,Утро,37.5256742,55.7253324
1993,Коррекционная школа-интернат VIII вида №29,37.7016433,55.8015246
1994,Школа баристы и барменов,37.528516,55.8052147
1995,"Школа ""Виктория""",37.5723477,55.7573563
1996,Свято-Димитриевская школа,37.6002213,55.7232298
1997,Дополнительное образование школы № 601,37.5409607,55.8034934
1998,Школа №370 им. генерала П. И. Батова,37.7292703,55.810851
1999,Школа №334 (встр),37.7927944,55.8049005
2001,Перспектива,37.5075131,55.6966698
2003,Международный инновационный образовательный центр,37.6243869,55.691929
2004,НОУ «Первая Школа»,37.4915995,55.8829735
2005,Центр немецкого языка DE Lingua,37.5965042,55.7063408
2006,Big Ben,37.7545153,55.6649753
2007,"АНО СДЦ ""Барс""",37.7738466,55.6977391
2008,Барс,37.7502666,55.7029264
2009,"Образовательный центр ""Юниум""",37.8232839,55.74963
2010,Лицей НИУ ВШЭ,37.6374355,55.7523702
2011,Итальянская школа им. Итало Кальвино,37.5341919,55.682994
2012,Шведская школа,37.5340337,55.6829965
2013,Московская финская школа,37.5338754,55.682999
2014,Московская японская школа,37.5337172,55.6830015
2015,"Центр спорта и образования ""Локомотив""",37.7423295,55.8061697
2016,"ГБОУ школа № 507, здание № 15",37.6250118,55.6603483
2017,Воскресная школа,37.5405472,55.9280775
2018,Пикча,57.1581478,65.5337213
2019,Поколение Z,57.1580257,65.5337106
2020,Версия,57.1577929,65.5343221
2021,Первый экстернат,37.5374481,55.7429862
2022,Русская классическая гимназия,37.6166484,55.7711404
2023,Общеобразовательная православная школа искусств,37.5767317,55.781397
2024,ГБОУ Школа №1601,37.5671983,55.7920118
2025,Новая гуманитарная школа,37.5415596,55.8027705
2026,Школа скорочтения,37.9266977,55.698902
2027,Bambini-Club,37.4738556,55.6697134
2028,"Лицей ""Москвич""",37.5178345,55.6778188
2029,Ирида,37.8118483,55.7301696
2030,"Школа №1505 ""Преображенская""",37.7354515,55.8039734
2031,"Школа №1505 ""Преображенская""",37.737962,55.8008166
2032,Русский Гарвард,37.617555,55.6359375
2033,Православная школа им. Преподобного Сергия Радонежского,37.6316461,55.8537147
2034,Атлас school,37.507424,55.6966201
2035,Плюс,37.4334612,55.847034
2036,Подсолнух,37.5900516,55.8184515
2037,ДШИ №1 имени Ю.И.Янкелевича,54.9742054,73.3933011
2038,Детская школа искусств № 7,55.0305149,73.4133808
2039,Академическая Гимназия,37.5085821,55.755475
2040,"Школа №1636, здание 17",37.731282,55.6017334
2042,Kartsev,37.5869228,55.7546018
2043,Гармония,54.9936101,73.3504128
