ID,name,latitude,longitude
2070,Детский сад № 172,57.1808453,65.5872586
2071,Детский сад № 165,57.1810737,65.5814949
2073,Детский сад № 77,57.1510008,65.5774489
2074,"Гимназия №1506, дошкольное отделение",55.8911872,37.6485366
2075,"Детский сад ""Умка""",55.8925842,37.6572345
2076,Детский сад № 28,57.1818794,65.5746456
2077,Детский сад № 134,57.1751378,65.5643276
2078,Детский сад № 133,57.1844144,65.5787845
2079,Детский сад № 125,57.1062443,65.5854284
2080,Город детства,57.1242339,65.5633721
2081,Детский сад № 879,55.7840475,37.6386054
2082,Детский сад Развитие 21век,55.6761008,37.5945524
2083,Детский сад № 185 «Николаша»,57.0945417,65.6156093
2084,Детский сад №244,54.9979232,73.3626478
2086,Школа №2044 Дошкольное отделение №4,55.9301186,37.5425098
2087,Детский сад № 183,57.1450494,65.550777
2088,Детский сад № 183,57.144026,65.5544342
2091,Детский сад 97,55.6781345,37.5417093
2093,"Детский сад - Школа Свиблово, корпус 11",55.8504273,37.6412022
2094,Детский сад №2363,55.6792344,37.856285
2096,Детский сад №690,55.8613423,37.4977078
2097,Детский сад № 2085,55.8592747,37.5066078
2098,"Школа № 1985. Дошкольный корпус ""Сказка""",55.8894748,37.3847681
2099,Школа № 1298 «Профиль Куркино». Дошкольное отделение «Карамельки»,55.8984671,37.3772313
2100,"ГБОУ ""Школа № 1384 имени А.А. Леманского""",55.7988268,37.50608
2101,Детский сад №2574,55.8757158,37.4867373
2102,Школа № 1474. Дошкольное отделение № 8,55.8768195,37.487539
2104,"Школа № 1474, дошкольное отделение",55.8672474,37.4985507
2105,"Школа № 1747. Дошкольное отделение ""Семицветик""",55.8483625,37.3483333
2106,Детский сад № 3,57.1090569,65.6050938
2109,Детский сад № 1646,55.8977464,37.6112121
2111,Детский сад №1960,55.8635938,37.6942832
2112,ГБОУ школа № 9 Дошкольное отделение Семицветик,55.6658089,37.5208623
2114,"ГБОУ Школа №799, корпус 5",55.7714964,37.8284763
2115,"ГБОУ Школа №799, корпус 3",55.7705827,37.8249913
2116,"ГБОУ Школа №799, корпус 4",55.770562,37.8260427
2117,"ГБОУ Школа №799, корпус 6",55.7715139,37.8295964
2118,Дошкольное отделение ГБОУ Школа №922,55.7697583,37.8354109
2119,Детский сад №1327,55.8713826,37.5887819
2120,Детский  сад «Ладушки»,55.8520529,37.5048415
2121,Академия  им. М.Ю. Лермонтова (Детский сад),55.852289,37.5029705
2122,Школа № 1583 имени К. А. Керимова (Дошкольный корпус),55.8534448,37.5110635
2123,Школа № 1862. Корпус дошкольного образования №9,55.6435195,37.6172907
2125,Дошкольный корпус ГБОУ Школа №1504,55.7654415,37.8376199
2126,Дошкольный корпус ГБОУ Школа №1504,55.7654841,37.8353341
2127,Дошкольный корпус ГБОУ Школа №1504,55.7664357,37.8374855
2128,"Школа №922 (учебный корпус ""Измайловский"")",55.7628859,37.824001
2129,Дошкольный корпус ГБОУ Школа №922,55.7639292,37.8243023
2130,"Школа №922 (учебный корпус ""Екатерининский"")",55.7641655,37.8302441
2131,"Школа №922 (учебный корпус ""Мещерский"")",55.7647033,37.8285922
2132,"Школа №922 (учебный корпус ""Воронцовский"")",55.7649301,37.8266787
2133,Дошкольный корпус №2 ГБОУ Школа №1476,55.7780726,37.8355197
2134,Дошкольный корпус №3 ГБОУ Школа №1476,55.7777351,37.8338801
2135,Дошкольный корпус №1 ГБОУ Школа №1476,55.7742978,37.8214623
2136,"ГБОУ Школа №1373, корпус №3",55.7806757,37.8334947
2137,"ГБОУ Школа №1373, корпус №5",55.7794952,37.8310343
2138,"ГБОУ Школа №1373, корпус №4",55.7801494,37.8301517
2139,Бывшая территория детского сада 1727,55.7776719,37.5548097
2141,Детский сад 1406,55.6779575,37.6103831
2146,ДОУ №2009,55.7527536,37.5223742
2148,Детский сад №965,55.8622524,37.6178373
2149,Школа №1532. Корпус дошкольного образования №05/8,55.6244529,37.486332
2150,Школа № 504. Дошкольное отделение «Радуга-1»,55.6672844,37.6250138
2151,Детский сад №26,55.6006711,37.596141
2153,Детский сад №392,55.0074363,73.3968574
2154,"Школа № 1770. Дошкольное отделение ""Непоседы""",55.6878141,37.6864357
2155,"ГБОУ школа № 514, здание № 3",55.6823731,37.7063932
2156,"ГБОУ школа № 514, здание № 4",55.6807943,37.7033445
2157,ГБОУ школа № 463 корпус №1 «Жемчужинка»,55.6780005,37.6722907
2158,ГБОУ школа № 463 корпус №2 «Жемчужинка»,55.6779398,37.674095
2159,ГБОУ школа № 1527 Корпус Акварелька,55.6803283,37.6812491
2160,Школа № 657. Корпус дошкольного образования №3,55.6015997,37.6236916
2161,Детский сад №923,55.6919248,37.7247782
2162,Детский сад №968,55.6898083,37.7241153
2163,Детский сад № 789,55.610534,37.5871809
2164,Школа № 67. Отделение дошкольного образования,55.7418818,37.5207871
2165,Детский сад «Светлые Горы»,55.5896809,37.6028563
2166,Детский сад №2035,55.8685276,37.6329645
2169,Школа № 2099. Здание 5,55.8175812,37.4897852
2170,"Школа №1576, дошкольный корпус №14",55.8418732,37.5458069
2171,"Школа №1861, дошкольное отделение",55.5769443,37.665497
2172,"Школа №1861, дошкольное отделение",55.5768947,37.6668352
2176,Детский сад №358,55.6132369,37.7108268
2177,"Школа № 498. Дошкольный корпус Тихий тупик, дом 2",55.7378528,37.6651454
2179,"Школа №439 ""Интеллект"" (дошкольное отделение №3)",55.735387,37.7470929
2180,Детский сад №346,55.695234,37.7627508
2181,Школа №641 им. С. Есенина с дошкольным отделением,55.6972906,37.7542788
2182,"Школа №947, Начальная школа им. А. де Сент-Экзюпери",55.5856179,37.671176
2183,"Школа №947, Дошкольное отделение ""Изумрудный город""",55.5848112,37.6701145
2184,Школа №641 им. С. Есенина с дошкольным отделением,55.7037793,37.7621648
2186,Школа №1420 с дошкольным отделением,55.7007703,37.7891796
2187,"Школа на Юго-Востоке имени Маршала В. И. Чуйкова, дошкольное отделение № 10",55.7130947,37.7687125
2188,Школа № 2115. Корпус дошкольного образования № 6,55.670781,37.5638596
2189,Детский сад №817,55.716691,37.7795046
2190,Детский сад №1013,55.6856803,37.7389819
2192,Школа №1078 (Модуль №3),55.8185884,37.8004966
2195,Детский сад № 1613,55.7209396,37.7809325
2196,Школа №1598. Здание №19,55.8241823,37.8060986
2197,Школа №1598. Здание №8,55.8269188,37.8269476
2198,Школа №1598. Здание №9,55.8224627,37.8315203
2199,Школа №1598. Здание №7,55.8224695,37.8298585
2200,Школа №1598. Здание №10,55.8224754,37.8283767
2201,"Школа № 1363, ДО Мозаика",55.7090544,37.820927
2202,"ГБОУ школа № 1363, корпус № 3",55.7083047,37.8217562
2203,Дошкольное подразделение школы №258,55.8644397,37.6108039
2205,Школа № 1770. Корпус дошкольного образования «Бригантина»,55.6836191,37.6965265
2206,Детский сад №375,54.9982353,73.3750524
2207,"Детский сад №160 ""Планета мечтателей""",57.1699556,65.5620788
2208,Детский сад №150,55.0284117,73.417731
2209,Детский сад № 169,57.1181055,65.5651549
2210,ГБОУ Школа №152 дошкольное отделение,55.8068595,37.5337671
2211,Школа № 37. Дошкольное отделение,55.6980046,37.4892972
2212,"Школа №1944. Дошкольное отделение ""Лесовичок"", корпус 1",55.8453151,37.3419477
2213,"Школа №1748 ""Вертикаль"". Корпус №2 ""Улыбка""",55.8082904,37.8276224
2214,"Школа №1748 ""Вертикаль"". Корпус №3 ""Умка""",55.8064227,37.8277862
2215,"Школа №1748 ""Вертикаль"". Корпус №1 ""Теремок""",55.8103014,37.8274037
2216,Детский сад № 1353,55.8444875,37.5862854
2217,Школа № 1245. Корпус дошкольного образования №5,55.6009517,37.5937766
2218,"Школа № 2051 Дошкольное отделение № 4 ""Мечта""",55.7017179,37.925371
2219,Школа № 37. Дошкольное отделение,55.7045586,37.5083282
2220,"ГБОУ школа № 514, здание № 5",55.6786398,37.6997639
2221,Детский сад №1907 (ортопедический),55.7224953,37.8177979
2222,Детский сад №1307,55.7226758,37.8154802
2223,Детский сад №1287,55.7190083,37.8168477
2224,Вешняковская школа. Дошкольное отделение Р12,55.7361709,37.83461
2225,Дом ребенка №15,55.7361265,37.8335538
2226,Вешняковская школа. Дошкольное отделение К6,55.7429381,37.8235109
2228,Детский сад №820,55.8921888,37.5961004
2229,Детский сад №1195,55.8558715,37.6175702
2230,Детский сад №1195,55.8565466,37.6184917
2231,Детский сад № 1128,55.8635375,37.6166178
2232,Детский сад №1282,55.8692612,37.6414764
2233,Детский сад №665,55.8918395,37.6571627
2234,Детский сад Надежда,55.8846808,37.610653
2235,Детский сад №932,55.8919058,37.6021049
2236,Социальный приют,55.6269318,37.7252742
2237,Школа № 667. Корпус дошкольного образования №10,55.5776822,37.6498565
2238,Школа № 667. Корпус дошкольного образования №11,55.5764645,37.6503037
2239,Школа № 667. Корпус дошкольного образования №12,55.5753105,37.6507793
2240,Школа № 667. Корпус дошкольного образования №9,55.5768765,37.6468471
2241,Школа № 667. Корпус дошкольного образования №8,55.57919,37.6466409
2242,Школа № 667. Корпус дошкольного образования №7,55.5856782,37.6448971
2244,Детский сад №2471,55.5927515,37.6419358
2245,Детский сад №972,55.5897339,37.6430669
2246,Детский сад №1524,55.8627249,37.5875968
2247,Детский сад №1933,55.7939269,37.7229808
2249,Школа № 627 имени генерала Д. Д. Лелюшенко. Учебный корпус № 7,55.7272136,37.6210533
2250,"Центр образования №1861 ""Загорье""",55.5790258,37.6802634
2251,Детский сад №961,55.5790236,37.6788647
2252,"Школа №947, Дошкольное отделение ""Цветочный город""",55.5850066,37.6760841
2253,"Школа №947, Дошкольное отделение ""Лукоморье""",55.5875779,37.6713781
2254,"Школа № 902 ""Диалог"", здание №6",55.5964405,37.6676727
2255,"Школа № 902 ""Диалог"", здание №7",55.5965485,37.6690315
2256,"Школа № 902 ""Диалог"", здание №4",55.5991447,37.6669189
2257,"Школа № 902 ""Диалог"", здание №5",55.5992447,37.6684337
2258,Детский сад №960,55.597429,37.6574516
2259,Детский сад №1972,55.5983525,37.6569542
2260,"Школа №947, Дошкольное отделение ""Тридевятое царство""",55.581724,37.6669251
2261,Детский сад №904,55.5822503,37.6532941
2262,Детский сад №2232,55.5838878,37.6513664
2263,Детский сад №667,55.5853673,37.6511133
2264,Детский сад №834,55.5858187,37.6532842
2265,Детский сад №901,55.5904482,37.649388
2266,Детский сад №486,55.5931886,37.647639
2267,Школа № 924. Корпус дошкольного образования №4,55.600395,37.6129039
2268,Гимназия №1573 с дошкольным отделением (Здание 5),55.9046584,37.576063
2270,Школа № 1245. Корпус дошкольного образования №7,55.6049098,37.6032411
2271,Школа № 1245. Корпус дошкольного образования №8,55.6078665,37.604734
2272,Детский сад №1318,55.6063973,37.5849161
2273,Детский сад №990,55.6094234,37.5811713
2274,Школа №1179. Корпус дошкольного образования №2,55.6391561,37.6128891
2275,Детский сад № 1502,55.6223831,37.708636
2276,Детский сад № 1513,55.6246774,37.7047102
2277,Детский сад № 1637,55.626826,37.715952
2278,Детский сад №905,55.6238256,37.72416
2279,Детский сад №1709,55.6106533,37.7265286
2280,Детский сад №413,55.8077059,37.7116342
2282,Детский сад №531,55.8964179,37.6302669
2283,"Школа Глория, корпус № 8",55.8953672,37.6278932
2284,ГБОУ школа № 1272 Академия детства,55.701769,37.6613565
2285,Школа № 630 имени дважды Героя Советского Союза Г. П. Кравченко. Здание № 4,55.7113463,37.5979744
2286,Дошкольное отделение школы №224,55.8316249,37.5025618
2287,Школа № 170 имени А. П. Чехова. Корпус 8.,55.6470461,37.5209714
2288,Детский сад №1071,55.7931586,37.5080654
2289,Школа № 15. Корпус дошкольного образования № 2,55.6517768,37.5627347
2292,Корпус №1 детского сада школы № 709,55.9156156,37.5512042
2293,Детский сад № 25,57.0984845,65.6405948
2294,Школа № 1222 имени Маршала Советского Союза И. Х. Баграмяна. Дошкольное  отделение № 2,55.7322736,37.7219154
2295,Школа № 727. Дошкольное отделение «Воробей»,55.8199161,37.429846
2296,"Школа № 1358. Дошкольное отделение ""Родничок-2""",55.8512312,37.3446348
2297,"Школа № 1747. Дошкольное отделение ""Изюминка""",55.850167,37.345218
2298,Детский сад №1108,55.7208497,37.5770152
2299,Детский сад №1093,55.720705,37.575624
2303,Детский сад № 134,57.1762751,65.551197
2304,"Детский сад ""Европейская гимназия""",55.7865816,37.6840973
2305,Детский сад №2406,55.6820651,37.8585368
2306,Детский сад №1708,55.6795924,37.535807
2308,"Школа № 1321 ""Ковчег"". Дошкольное отделение здание №3",55.750761,37.7186581
2309,Детский сад №2377,55.6805087,37.8531839
2310,Детский сад №2581,55.6811406,37.8590779
2311,Детский сад №366,55.0343722,73.4731736
2313,Школа № 1103. Корпус дошкольного образования №5,55.6061184,37.5404105
2315,Детский сад №1446,55.8275213,37.575913
2316,Детский сад №1746,55.6822542,37.7417905
2318,Детский сад №2142,55.8235066,37.6492761
2319,"Школа №1748 ""Вертикаль"". Корпус №7 ""Солнышко""",55.810496,37.8218343
2320,"Школа №1748 ""Вертикаль"". Корпус №9 ""Клёпа""",55.8173086,37.868657
2321,Школа №2200 корпус 10 (дошкольное отделение),55.8060129,37.814694
2322,"Школа № 2107. Здание школы ""На Напрудном""",55.7886075,37.63108
2323,Детский сад № 176 «Фантазёры»,57.122874,65.5544248
2324,Детский сад № 176 «Фантазёры»,57.1237197,65.555996
2330,Детский сад № 3,57.1034673,65.6055639
2331,Детский сад № 146,57.1053232,65.6083382
2332,Детский сад № 25,57.0964673,65.6374927
2334,Детский сад № 77,57.1500774,65.5760133
2335,"Школа №1811 ""Восточное Измайлово"" корпус 11",55.7977501,37.8199268
2337,"Школа №1748 ""Вертикаль"". Корпус №8 ""Золотая рыбка""",55.8095872,37.82048
2338,"Школа №1748 ""Вертикаль"". Корпус №10 ""Изумрудный город""",55.8167335,37.8690426
2339,Школа №2200 корпус 11 (дошкольное отделение),55.8060318,37.815974
2340,"Школа № 777 имени Героя Советского Союза Е. В. Михайлова. Дошкольный корпус ""Радость""",55.7306236,37.766762
2341,"Образовательная школа ""Академическая гимназия""",55.7301615,37.7684411
2342,Детский сад №872,55.6878981,37.7212016
2343,"Школа № 777 имени Героя Советского Союза Е. В. Михайлова. Дошкольный корпус ""Фокус""",55.7222851,37.7853544
2344,"Школа № 777 имени Героя Советского Союза Е. В. Михайлова. Дошкольный корпус ""Семицветик""",55.721046,37.7843286
2345,"Школа № 777 имени Героя Советского Союза Е. В. Михайлова. Дошкольный корпус ""Звёздочка""",55.7248986,37.7699148
2346,"Школа № 777 имени Героя Советского Союза Е. В. Михайлова. Дошкольный корпус ""Сказка""",55.7271661,37.7616881
2347,"Школа № 777 имени Героя Советского Союза Е. В. Михайлова. Дошкольный корпус ""Лукоморье""",55.7274065,37.760757
2352,Детский сад №118,57.1151064,65.5787509
2356,Школа в Некрасовке. Корпус дошкольного образования «Веселье»,55.6995987,37.9317582
2357,Школа № 1362. Корпус дошкольного образования,55.7754397,37.736683
2358,Лицей №1571 дошкольное отделение Лучики,55.8546815,37.4409175
2359,Школа №1056 (дошкольное отделение №2),55.8470934,37.4410136
2360,Детский сад №2143,55.8059612,37.6377796
2361,Школа № 1517. Дошкольное отделение,55.7799074,37.4588802
2362,Д/C № 1168,55.6221106,37.6549616
2363,Школа № 1272. Корпус дошкольного образования,55.7013421,37.6362218
2364,Школа № 170 имени А. П. Чехова. Корпус 10.,55.6503467,37.5277066
2365,Школа № 170 имени А. П. Чехова. Корпус 9.,55.6510375,37.5241165
2366,Школа № 1101. Дошкольное отделение «Фруктовая радуга»,55.6266,37.4800534
2367,Школа № 1561. Дошкольное отделение корпус №6,55.5971756,37.5430883
2368,Школа № 113. Корпус дошкольного образования №4,55.6383727,37.5136462
2369,Школа № 1507. Корпус дошкольного образования,55.6232121,37.5037784
2370,Школа № 1507. Корпус дошкольного образования,55.6273145,37.5084937
2371,Школа № 1507. Корпус дошкольного образования,55.6278657,37.5069219
2372,Школа №1532. Корпус дошкольного образования №05/2,55.6150753,37.4935368
2373,Школа №1532. Корпус дошкольного образования №05/3,55.6179576,37.4985487
2374,Школа №1532. Корпус дошкольного образования №05/4,55.6176937,37.4964275
2375,Школа №1532. Корпус дошкольного образования №05/6,55.6198426,37.4898063
2376,Школа им. Н.М. Карамзина. Корпус дошкольного образования №6 «Андреевский»,55.59211,37.5376585
2377,ГБОУ школа № 224 дошкольное отделение,55.8348462,37.5067296
2378,Школа №1286. Дошкольное отделение Семицветик,55.8569187,37.4232605
2379,Школа № 1206. Корпус дошкольного образования №11 «Наш дом»,55.6094806,37.5399204
2380,Школа №875. Корпус дошкольного образования «Мир детства»,55.6655656,37.4913243
2381,Школа №875. Корпус дошкольного образования «Содружество»,55.6651349,37.4973504
2382,Школа №875. Корпус дошкольного образования «Радуга»,55.6601085,37.4931627
2383,Школа №875. Корпус дошкольного образования «Сказка»,55.6614491,37.4905988
2384,Детский сад №299,55.7754649,37.6929529
2385,"Школа 2006, дошкольное отделение Соколенок",55.5603554,37.5826309
2386,"Школа № 887, Дошкольное отделение № 4 Светлячок",55.7385763,37.4238983
2387,"Детский сад ""Островок""",55.8012865,37.8154756
2388,Детский сад №1651,55.815968,37.8023462
2389,Детский сад №174,55.0258049,73.3702754
2392,Детский сад № 186 «Кристаллик»,57.1104773,65.5583211
2393,Britannia School,55.8446809,37.4356549
2396,Школа № 324 «Жар-птица». Корпус дошкольного образования «Солнышко»,55.6785907,37.4975735
2397,Школа № 324 «Жар-птица». Корпус дошкольного образования «Садко»,55.6754806,37.4968372
2398,"Школа № 2048, дошкольное отделение",55.7005542,37.9378729
2399,"Школа № 2048, дошкольное отделение",55.7010432,37.936015
2400,Школа № 384 имени Д.К. Корнеева. Дошкольное отделение,55.7062555,37.401356
2401,Вешняковская школа. Дошкольная группа №9,55.7420548,37.8243971
2402,"Детский сад ""Исток 2""",55.678476,37.5551475
2404,Детский сад №1865,55.7753786,37.689577
2405,Детский сад №1976,55.7732997,37.6895622
2406,Детский сад №736,55.7142794,37.4072207
2407,"Школа № 1454 «Тимирязевская», дошкольное отделение «Дубки»",55.8233506,37.5615985
2408,Детский сад №2543,55.6938567,37.7207985
2409,Центр Родник,55.707117,37.6588989
2410,Жемчужина,55.7070518,37.6585598
2412,"Школа № 830. Дошкольное отделение ""Крепыш""",55.8247815,37.4532705
2413,"Школа № 2121 имени Маршала Советского Союза С.К. Куркоткина. Дошкольный корпус № 4 ""Кораблик""",55.6744005,37.7508414
2414,Детский сад №2069,55.7307724,37.426884
2416,Школа № 1222 имени Маршала Советского Союза И. Х. Баграмяна. Дошкольное отделение № 3,55.7334197,37.7201807
2417,Лицей №1571 дошкольное отделение Конфетти,55.8532562,37.4470517
2418,Детский сад №33,55.7461882,37.7574892
2419,Детский сад №616,55.675768,37.7554346
2420,Детский сад №1821,55.6749303,37.7470481
2421,Детский сад №2129,55.6829347,37.7470999
2422,Детский сад №499,55.7016697,37.7439589
2423,Детский сад №884,55.7028332,37.7395109
2424,Детский сад №88,55.7023772,37.7401763
2425,Школа №654 имени А. Д. Фридмана. Дошкольное отделение №4,55.6952483,37.7413111
2426,Школа №654 имени А. Д. Фридмана. Дошкольное отделение №5,55.6958816,37.7415304
2427,Детский сад № 149,55.7003701,37.772826
2429,Детский сад №183,55.7052188,37.7516711
2431,Детский сад №1309,55.8133975,37.639607
2432,"Школа №1542, дошкольное отделение №8",55.6403198,37.4034541
2433,Школа №1362 дошкольный корпус,55.7918528,37.7343115
2434,Детский сад № 832,55.827139,37.5834897
2435,Детский сад № 146 (корпус № 4),57.1010303,65.6025956
2437,Детский сад №425,55.8164913,37.5854418
2439,№1216,55.6904819,37.5837965
2440,Детский сад №5,55.8201318,37.5889146
2441,Школа 1574 Дошкольное отделение,55.7733226,37.6004213
2442,Детский сад №252,55.6934079,37.585788
2445,ГБОУ школа № 1527 Корпус Медвежонок,55.6794211,37.6808477
2446,Школа № 1236 имени С.В. Милашенкова. Учебный корпус №121,55.8219526,37.5816334
2447,ДОУ №64,55.6784299,37.6279123
2448,Детский сад Берёзка,57.221292,65.5293976
2450,Школа №1366 (дошкольное отделение),55.7106658,37.9444113
2451,Детский сад №154 МЖД МПС РФ,55.7401194,37.5483008
2452,Детский сад №461,55.802211,37.7962243
2456,Детский сад №2357,55.6868615,37.8453009
2457,Ясли-сад №2099,55.6792155,37.7188036
2460,Детский сад № 167,57.1655401,65.5271226
2462,Начальная школа-детский сад № 1620,55.6822661,37.5334921
2466,Детский сад,55.0073804,73.4021809
2467,Детский сад №199,55.7402055,37.4232978
2468,Протон,55.7394294,37.5020085
2469,Детский сад №305,55.0195651,73.4288679
2471,Детский сад №2149,55.8229795,37.5767771
2472,Детский сад №1832,55.8209024,37.5769887
2475,Детский сад №1321,55.7222138,37.6662232
2476,"Школа № 185, дошкольное отделение",55.8391121,37.5419756
2480,Школа № 67. Отделение дошкольного образования № 4,55.7372044,37.5328738
2481,Детский сад №1123,55.6904012,37.5451365
2482,Детский сад №1174,55.7586329,37.7842092
2484,Детский сад №3,55.793622,37.4818594
2486,Школа № 1619 имени М.И. Цветаевой. Корпус «Палермо»,55.8038686,37.4140532
2487,Школа 1352 дошкольное отделение,56.0079498,37.7941532
2488,"Школа № 1363, ДО Незабудка",55.69349,37.821866
2489,"Школа № 1619 имени М.И. Цветаевой. Корпус ""Берлин""",55.7964399,37.4051334
2490,Детский сад компенсирующего вида №1093,55.7207776,37.5750012
2491,Детский сад №1359,55.7185682,37.5796113
2492,Школа №1576. Дошкольное отделение №10,55.8315226,37.5286559
2494,Почемучка,55.6446753,37.5198495
2496,"Школа № 887. Корпус ""Сказка""",55.7318077,37.4371024
2497,Детский сад №617,55.7988658,37.7951497
2498,Детский сад № 219,55.7058311,37.5829786
2499,Детский сад № 1136,55.6925084,37.5397693
2500,Детский сад №2042,55.6940211,37.554457
2501,Детский сад № 2558,55.6862785,37.5379804
2502,Детский сад № 2558,55.6872354,37.5396966
2503,Детский сад № 2558,55.6899587,37.5391276
2504,Детский сад №4,55.6998837,37.5549115
2505,"Начальная школа, д/с №1851",55.6914932,37.5361552
2506,Детский сад 1432,55.6805283,37.5202222
2507,Начальная школа-детский сад №1620,55.6812095,37.5279342
2508,Детский сад №1774,55.6784503,37.5166795
2509,Детский сад №375,55.668598,37.5233243
2510,Начальная школа-детский сад 1708,55.6797497,37.5358815
2511,Детский сад № 1041,55.6854919,37.5637465
2512,Детский сад № 2171,55.6798608,37.5641675
2513,Детский сад № 2171,55.6810221,37.565399
2514,Школа № 1536. Корпус дошкольного образования,55.6817005,37.5420596
2515,Детский сад № 1462,55.6665921,37.5851997
2516,ДОУ 2415,55.6521405,37.5192693
2517,Детский сад №2359,55.5700174,37.5901073
2518,Детский сад № 2480,55.6514906,37.5973955
2519,"Школа № 1205 ""Исток 2""",55.6769338,37.547569
2520,"Школа 1948 ""Лингвист-М""",55.6641266,37.5549242
2521,ДОУ №87,55.6696127,37.6289439
2522,"ГБОУ школа № 507, здание № 14 Семицветик",55.6616667,37.6322709
2523,Детский сад №67,55.7999182,37.5265136
2524,Средняя общеобразовательная школа № 1073,55.6622784,37.6261054
2525,Детский сад № 131,55.7079922,37.661336
2526,Детский сад № 1672,55.7035467,37.6639557
2527,Школа № 630 им. дважды Героя Советского Союза Г.П. Кравченко. Дошкольное отделение,55.7112246,37.6111345
2528,Детский сад № 307,55.7192549,37.6484758
2529,Детский сад №852,55.7195446,37.6607312
2530,Детский сад №2172,55.7221258,37.5768038
2531,Детский сад № 1257,55.7634798,37.5567572
2532,"Романовская школа, дошкольное отделение № 9 «Анютины глазки»",55.7502211,37.5235882
2533,"Школа № 1241, дошкольное отделение",55.7580315,37.5528012
2534,ДО №6 Улыбка,55.7725055,37.5832127
2535,Детский сад №281,55.7235473,37.6068753
2536,Пушкинская школа № 1500 Дошкольное отделение,55.7699808,37.6490512
2537,Детский сад №37,55.7758727,37.6468774
2538,Детский сад №65,55.7132417,37.6679007
2541,ДОУ №729,55.7540076,37.5844648
2542,"НОУ ""Атлант""",55.624655,37.6074245
2543,Детский сад №2500,55.6936898,37.7376052
2544,Детский сад №1609,55.7236994,37.7697169
2545,Детский сад №1192,55.780008,37.615793
2546,"Романовская школа, дошкольное отделение № 4 «Солнышко»",55.7650358,37.5621154
2547,Детский сад №1548,55.7214707,37.578384
2548,Детский сад № 1786,55.7573124,37.5420359
2549,"Школа № 1241, дошкольное отделение",55.767322,37.5560413
2550,"Школа № 1241, дошкольное отделение",55.7678856,37.5558112
2551,ЦРР детский сад № 1842,55.7706674,37.586669
2552,"Школа №1621 ""Древо жизни"". Дошкольное отделение",55.7665753,37.6536785
2553,Детский сад № 26,55.7085092,37.6595251
2554,Центр развития ребёнка №2364,55.7671373,37.5829561
2555,ДОУ №2237,55.6793049,37.646904
2556,ДОУ №6,55.7714842,37.667638
2557,"Московская международная школа. Подразделение ""Планета Марс""",55.7644746,37.7862673
2558,"Московская международная школа. Подразделение ""Планета Венера""",55.7638021,37.7828847
2559,Школа № 1231 им. В. Д. Поленова. Дошкольный корпус,55.7278139,37.5606804
2560,Детский сад №118,55.7801928,37.730691
2561,Детский сад №227 (встр),55.7837038,37.7331763
2562,Детский сад №1089,55.7268272,37.5619022
2563,Детский сад №1108,55.7209937,37.5775343
2564,Детский сад компенсирующего вида №1476,55.7239375,37.5823418
2565,Детский сад №676,55.72473,37.5664425
2566,"Московская международная школа. Подразделение ""Планета Меркурий""",55.7589128,37.7886511
2567,Детский сад №1107,55.7822439,37.7422118
2568,Детский сад №960,55.794034,37.7905245
2569,Детский сад №2251,55.7936427,37.7982305
2570,Детский сад №1500,55.7061792,37.5725787
2571,Детский сад №1905 (встр),55.7619833,37.7347428
2572,Вальдорфовская школа,55.6411221,37.5223934
2573,Детский сад № 2416,55.7821094,37.736209
2574,Детский сад № 2296,55.7920113,37.5674501
2575,"Школа №439 ""Интеллект"" (дошкольное отделение №1)",55.7345153,37.745368
2576,Детский сад №1945,55.7540246,37.7102476
2577,Дом-интернат №24,55.7086934,37.4027989
2578,Детский сад № 1303,55.7093651,37.400421
2579,Детский сад №826,55.7099044,37.3979614
2580,Детский сад №825,55.712688,37.3959111
2581,Школа № 113. Корпус дошкольного образования №6,55.6425327,37.5030157
2582,Детский сад № 2573,55.7201476,37.3985489
2583,"Школа № 1400, 3 ДО",55.7238909,37.4095085
2584,Школа №218. Дошкольное отделение,55.8127657,37.5732614
2585,Детский сад № 1284,55.7247929,37.4408259
2586,Детский сад № 943,55.7237007,37.4403719
2587,Детский сад № 1149,55.7230266,37.4273452
2588,Детский сад № 1599,55.7586289,37.4037759
2589,Детский сад № 2515,55.7578452,37.4038997
2590,"Школа № 1400, 1 ДО",55.7191818,37.4096116
2591,"Школа № 1400, 2 ДО",55.7190977,37.4112714
2592,ЛУЧиК,55.7427543,37.6009831
2593,Школа 1601 дошкольное отделение,55.8004005,37.5683713
2594,Детский сад №2509,55.6595529,37.5179687
2595,Ягодка,55.0300393,73.378477
2597,Детский развивающий центр,55.7085875,37.8097785
2598,Гном,55.6518755,37.4107465
2599,Детский сад №1422,55.7616574,37.7364917
2600,детский сад «Аврора»,57.2064541,65.6016428
2601,Детский сад № 232,55.8151625,37.5670383
2602,"Лицей № 1586, дошкольное отделение 2",55.7151446,37.5173189
2603,"Лицей № 1586, дошкольное отделение 3",55.7130673,37.5169617
2604,"Лицей №1586, дошкольное отделение",55.7127864,37.5206021
2605,Детский сад 1920,55.7933528,37.5837546
2607,"Школа с углубленным изучением английского языка № 1270, дошкольное отделение № 2",55.749667,37.659845
2608,Гимназия №1551 корпус №3 (дошкольное отделение),55.8457996,37.4503084
2609,Лукоморье,55.8044871,37.5385491
2611,P'titCREF,55.750418,37.597092
2612,Ч.У.Д.О. Детский сад № 1,55.8171088,37.5074547
