ID,name,latitude,longitude
2536,Тюменская,57.1505509,65.5553519
2538,Диалог,55.6321159,37.5196063
2539,Фармленд,57.152937,65.5467586
2540,Малыш,55.5936961,37.656873
2541,Еаптека,55.7750307,37.6276844
2542,Советская Аптека,57.1608435,65.5527558
2543,Фармленд,55.597234,37.6632817
2544,Росапиека,55.597234,37.6632817
2545,Горздрав,55.7916405,37.5841944
2546,Горздрав,55.7581394,37.4060108
2547,Самсон фарма,55.7582118,37.4061551
2548,Столички,55.8732839,37.5209069
2549,Не болей,55.8476696,37.3492618
2550,Горздрав,55.8239724,37.5248069
2551,А-мега,55.757151,37.5186925
2552,A.v.e.,55.7619884,37.5116828
2553,Планета здоровья,55.8494555,37.4426616
2555,Добрая аптека,55.7562108,37.6283535
2556,Неофарм,55.8794042,37.5467862
2557,Столички,55.6688343,37.5476328
2558,Будь здоров,55.808543,37.5305615
2559,Планета здоровья,55.8446463,37.3673397
2560,Аптеки столицы,55.6463213,37.7351368
2561,См-Клиника,55.6484794,37.6048543
2562,Здоровье,55.6501937,37.6061608
2565,Горздрав,55.7555202,37.6579321
2566,A.v.e,55.6951352,37.5313551
2567,Витафарм,55.8022144,37.4044572
2568,ЛекарьФарм,55.8022328,37.4065264
2569,Фармленд,55.7783674,37.831044
2570,Доктор Столетов,55.7912411,37.5202534
2571,Столички,55.7480529,37.4176903
2572,Горздрав,55.7303207,37.6433986
2574,Здоров.ру,55.8089335,37.4620773
2575,Аструмфарм,55.8167492,37.4035682
2576,Горздрав,55.7045534,37.8190634
2577,М-Аптека,55.8274015,37.4920034
2578,Век живи,55.7026063,37.7911382
2579,Ригла,55.5841413,37.5988237
2580,Столички,55.8650005,37.5978257
2582,Аптека.ру,55.6883216,37.7264526
2584,Планета здоровья,55.7037126,37.6857206
2585,Здравсити,55.7062287,37.7653556
2586,Живика,55.6307063,37.5154047
2587,Аптеки столицы,55.7878748,37.6343858
2588,Аптечка,55.6106188,37.7222
2590,Горздрав,55.6072304,37.733943
2591,Живика,55.6545103,37.7593874
2593,Ригла,55.6215825,37.7144417
2594,Неофарм,55.7535183,37.6383566
2595,Столички,55.6275659,37.6551408
2596,Планета здоровья,55.8309726,37.3541942
2597,Здоров.ру,55.636958,37.6564597
2598,apteka.ru,55.8168986,37.6927912
2599,Столички,55.6010096,37.7242396
2600,Мелодия здоровья,55.8003214,37.5753316
2602,Столички,55.6056373,37.7160564
2605,Здравница,55.6914986,37.7269353
2607,Планета здоровья,55.8685785,37.4641031
2609,Apteka.ru,55.7269984,37.5309134
2610,Apteka.ru,55.7275695,37.5318406
2611,Горздрав,55.7292822,37.5256508
2612,Аптека град,55.726352,37.532115
2613,Столички,55.7218601,37.4012917
2614,Амистат,55.7450429,37.5888017
2615,Век живи,55.6989787,37.9281655
2619,Горфарм,55.8211563,37.4304467
2621,Alphega,55.8502004,37.3468691
2622,Ригла,55.8519176,37.3476107
2624,Планета здоровья,55.8526764,37.350883
2626,Ригла,55.5637269,37.5710485
2627,Магнит - Аптека,55.5886372,37.6006084
2628,Apteka.ru,55.6045986,37.707039
2629,Фармленд,55.6807974,37.7645644
2630,Столичные аптеки,55.873539,37.5216244
2631,ABC,55.8726647,37.5589366
2632,Придворный лекарь,55.7954966,37.6901248
2633,"36,6",55.8414838,37.3859918
2634,Трика,55.6815282,37.765493
2635,Герафарм,55.6807706,37.751736
2636,Капсула,55.7810706,37.6134634
2637,Здоров.ру,55.569199,37.5751675
2638,Сбер Еаптека,55.8608223,37.6735461
2639,Аптека №1,55.6957961,37.8116818
2643,Здравсити,55.8164355,37.8114187
2645,Столичные аптеки,55.7593854,37.7019767
2647,Здравушка,55.87261,37.4865547
2648,Столички,55.8270769,37.7624957
2650,Здоров.ру,55.7578267,37.4069306
2652,Здесь аптека,55.7856051,37.5957017
2653,Мелодия здоровья,55.7820984,37.5982136
2654,Ригла,55.7473358,37.6572164
2656,Вита Экспресс,57.1071358,65.6067279
2657,Вита Экспресс,57.1435218,65.5571499
2658,Вита Экспресс,57.1068648,65.5950254
2659,Вита Экспресс,57.1534334,65.567404
2660,Вита Экспресс,57.0973196,65.641728
2661,Вита Экспресс,57.0993099,65.5881643
2662,Вита Экспресс,57.1102206,65.5695873
2663,Ваша №1,55.6794346,37.5636722
2665,Здесь аптека,55.7824383,37.7078129
2666,Горздрав,55.8036158,37.82549
2667,Ваша № 1,55.7291381,37.5796702
2668,Салюс,55.8767052,37.7122331
2669,Горздрав,55.8603106,37.3724405
2670,Горздрав,55.8111133,37.4032754
2671,Горздрав,55.7860383,37.4987961
2672,"36,6",55.809925,37.4604799
2673,Горздрав,55.7072307,37.7302382
2674,"36,6",55.8633414,37.601761
2675,Столички,55.8101216,37.8111494
2676,Главная аптека,55.7686253,37.677851
2677,A.ve,55.6758495,37.5372205
2678,КЛАД,55.6111308,37.5534372
2679,Здоров.ру,55.7419344,37.4171907
2680,Здоров.ру,55.726978,37.4710893
2681,Ригла,55.6246404,37.6677841
2684,Диалог,55.8227438,37.753722
2685,120x80,55.7641516,37.7907871
2686,Горздрав,55.7775407,37.6067859
2687,Ригла,55.7806896,37.6096666
2688,Столички,55.860808,37.4813886
2690,Горздрав,55.8196693,37.8026068
2691,Живика,55.8136447,37.597386
2692,Столички,55.7188599,37.780062
2693,Будь здоров!,55.6728869,37.4584389
2694,Superapteka.ru,55.78342,37.719327
2695,Здесь аптека,55.8637716,37.5513559
2697,Столички,55.7846308,37.6603979
2699,Горздрав,55.7914685,37.63546
2701,А+а,55.7020955,37.5809922
2702,Вита Экспресс,55.843482,37.3654796
2703,Вита Экспресс,57.142643,65.54968
2704,Вита Экспресс,55.7166387,37.7453588
2705,Вита Экспресс,55.781144,37.6671879
2706,Вита Экспресс,55.772578,37.821533
2707,Вита Экспресс,55.568542,37.585688
2708,Горздрав,55.8237622,37.8175499
2711,Планета здоровья,55.600351,37.5395446
2712,Аптечество,55.8446885,37.3565988
2713,"36,6",55.7330381,37.6398414
2715,Планета здоровья,55.722256,37.9056957
2716,Superapteka.ru,55.8108857,37.8017737
2717,Доктор Столетов,55.8112239,37.8000784
2718,Ригла,55.7396727,37.574771
2719,"36,6",55.8471805,37.6311969
2720,Вита Центральная,55.782754,37.726583
2721,Планета здоровья,55.6841739,37.8536702
2722,Столичные аптеки,55.684761,37.8531681
2723,Авилек,55.6860324,37.8506475
2724,Вита Ностра,55.6772417,37.8578093
2725,Планета Здоровья,55.5500957,37.5709815
2726,"36,6",55.7094289,37.6534579
2727,Ригла,55.793658,37.8052402
2728,"36,6",55.6557428,37.571885
2730,Горздрав,55.5568418,37.5543903
2731,Ригла,55.7789564,37.6407507
2732,Здравсити,55.8095054,37.494168
2733,Горздрав,55.8274723,37.4348885
2734,Горздрав,55.8085339,37.5294572
2735,Столички,55.5436749,37.5600721
2736,Столички,55.8832022,37.5415412
2737,Самсон-фарма,55.6966571,37.7453924
2738,Вита Экспресс,55.7953107,37.8121739
2739,Горздрав,55.5808645,37.6511871
2740,Столички,55.5507643,37.5555463
2741,Димфарм,55.8119383,37.8175765
2742,Горздрав,55.8083675,37.8290162
2744,Столички,55.8406487,37.381015
2745,Столички,55.6775418,37.5510981
2746,Будь здоров!,55.8190758,37.827355
2747,Горздрав,55.880416,37.5407244
2748,Сбер Еаптека,55.676833,37.7462484
2749,Еаптека,55.7771387,37.6153139
2750,Еаптека,55.8482046,37.4874195
2751,Еаптека,55.6838058,37.5480723
2752,Еаптека,55.6726372,37.5315633
2753,Еаптека,55.6072055,37.5438452
2754,Еаптека,55.8442734,37.4294905
2755,Сбер Еаптека,55.6831601,37.8526452
2756,Сбер Еаптека,55.6368716,37.6527831
2757,Еаптека,55.750515,37.539103
2758,Еаптека,55.8198092,37.6209211
2759,Еаптека,55.5995536,37.5973123
2760,Еаптека,55.5336491,37.5252092
2761,Еаптека,55.7057601,37.679514
2762,Еаптека,55.775775,37.5330386
2763,Еаптека,55.6744524,37.544871
2764,Еаптека,55.6999126,37.749981
2765,Сбер Еаптека,55.8862019,37.5640208
2766,Сбер Еаптека,55.6381918,37.6962242
2767,Еаптека,55.8861131,37.5252146
2768,Еаптека,55.833114,37.5950834
2769,Еаптека,55.6048852,37.5872363
2770,Еаптека,55.7786257,37.5822518
2771,Планета здоровья,55.7654913,37.6207481
2772,Живика,55.8114198,37.5583174
2773,Планета здоровья,55.7301788,37.7461164
2774,Горздрав,55.6778393,37.5359497
2777,Горздрав,55.7942343,37.5864544
2778,Горздрав,55.7250501,37.7756114
2780,Здоров.ру,55.6917663,37.7286082
2781,Еаптека,55.777201,37.685536
2782,Еаптека,55.6045055,37.6587108
2783,Еаптека,55.7661447,37.67883
2784,Диалог,55.8199041,37.5815758
2785,Диалог,55.6784404,37.4914455
2786,Диалог,55.7452478,37.7895087
2787,Диалог,55.6840931,37.4602407
2788,Диалог,55.7346812,37.8543055
2789,Диалог,55.7085423,37.6565355
2790,Диалог,55.707151,37.672897
2791,Диалог,55.6508337,37.7163541
2792,Диалог,55.7234033,37.8296587
2793,Диалог,55.8849473,37.587643
2794,Диалог,55.6388866,37.7705938
2795,Живика,55.6791051,37.5333562
2796,Горздрав,55.8751964,37.6025141
2798,Столички,55.5827489,37.64922
2799,Димфарм,55.8234669,37.8071026
2800,ЗдравСити,55.8234718,37.8110645
2802,Советская аптека,55.862357,37.3723403
2803,Ваша №1,55.8077421,37.5802225
2804,Авилек,55.8100039,37.817566
2805,"36,6",55.6647039,37.6263612
2806,Столичные аптеки,55.724403,37.7772851
2808,Секреты долголетия,55.8390658,37.488828
2809,Ваша № 1,55.8389664,37.4882035
2810,Столичные аптеки,55.8028345,37.5499445
2811,Горздрав,55.8573917,37.3503453
2812,Столичные аптеки,55.6165107,37.7202627
2813,Столетник,55.8556303,37.3472714
2814,Горздрав,55.7941103,37.5791216
2815,Живы-Здоровы,55.8535248,37.346566
2816,Юнифарм,55.8537785,37.3465379
2817,Планета здоровья,55.7718636,37.6035761
2818,Доктор Столетов,55.7546631,37.6225211
2819,Фармат,55.8426178,37.4560941
2820,Парфенон,55.6453109,37.7046699
2821,TV-Farm,55.6744911,37.7411747
2822,Столички,55.6612172,37.4184351
2823,Горздрав,55.6613038,37.4197717
2824,Живы здоровы,55.6340973,37.7662647
2825,Асна,55.875052,37.4926633
2826,Ригла,55.8025533,37.5266428
2827,Горздрав,55.8162272,37.5972037
2828,Столички,55.58344,37.6627311
2829,Столички,55.5739521,37.6692452
2830,Ригла,55.6787171,37.5605451
2831,Планета здоровья,55.8708517,37.4622503
2832,Здравсити,55.8462671,37.3624623
2833,Самсон-Фарма,55.7680881,37.6479766
2834,Будь Здоров!,55.8498485,37.4177336
2835,МЗ Эконом,55.7937253,37.7143124
2836,Superapteka.ru,55.7937995,37.7142339
2838,Будь Здоров!,55.702054,37.948238
2839,Сириус,55.8485309,37.6369791
2841,Планета здоровья,55.5852557,37.6010081
2842,Столички,55.6287993,37.6758564
2843,Ригла,55.783974,37.6357873
2844,"36,6",55.7654731,37.6700479
2845,Горздрав,55.6864653,37.5727511
2846,Здоров.ру,55.8468366,37.3579275
2847,Горздрав,55.6528263,37.7674473
2848,Хорошая аптека,55.6861803,37.5359493
2849,Москвичка,55.6475243,37.7533847
2850,Столички,55.6488248,37.748222
2851,Столички,55.8099409,37.4555877
2852,Самсон-Фарма,55.6889288,37.5481234
2853,Столички,55.6888086,37.5479297
2854,Магнит,55.6940697,37.8176252
2855,Авиеценна,55.7798668,37.5572696
2856,Столички,55.7728438,37.5766942
2857,"ООО ""Шервуд-М""",55.6867989,37.590257
2858,Планета Здоровья,55.7028847,37.9463272
2859,Горздрав,55.8414091,37.4556748
2860,Вита Экспресс,55.7934224,37.8012717
2861,Вита Центральная,55.5696377,37.5750607
2862,Вита Экспресс,57.1018725,65.5620691
2863,Вита Экспресс,57.0967806,65.6227514
2864,Надежда-Фарм,55.7405787,37.5522312
2865,Надежда-Фарм,55.8582317,37.5930262
2866,Надежда-Фарм,55.757054,37.519169
2867,Надежда-Фарм,55.883217,37.519307
2868,Надежда-Фарм,55.8839273,37.5647584
2870,Планета Здоровья,55.7492413,37.790347
2871,Фармленд,57.1098061,65.5783386
2872,Фармленд,57.1473388,65.5600348
2873,Столички,55.6882535,37.570856
2874,Самсон-Фарма,55.6891027,37.5683875
2875,Аптека № 1,55.8505191,37.3550385
2876,Фармакопейка,57.1757851,65.5661087
2877,"36,6",55.7955111,37.5114682
2878,Будь здоров,55.7749905,37.7380787
2879,Будь здоров!,55.7711042,37.7300951
2880,Клеверфарм,55.8823726,37.6367003
2881,Здоров.ру,55.6594473,37.7542965
2882,Столички,55.7771538,37.4804217
2883,Столички,55.8231204,37.6590836
2885,Горздрав,55.8311188,37.4536505
2886,Планета Фарма,55.6024191,37.7307509
2887,Московская аптечная сеть,55.775336,37.6856375
2888,Планета Здоровья,55.846128,37.4391307
2890,МосАптека,55.7353205,37.667203
2891,Живика,55.6474025,37.723112
2892,Аптечный пункт,55.7681366,37.6482278
2893,Трика,55.8593211,37.4484789
2894,Ригла,55.7406601,37.6575007
2895,"36,6",55.7418199,37.6553033
2896,Алоэ,55.7193109,37.7786592
2898,Эконом,55.5810788,37.6575857
2899,Столички,55.8083267,37.6351368
2900,Планета здоровья,55.9417154,37.5249858
2901,Дежурная аптека,55.9408929,37.528417
2902,Ригла,55.8472542,37.6376042
2903,"36,6",55.6831501,37.5494883
2904,Столички,55.5612275,37.5770446
2905,Горздрав,55.7071588,37.4028835
2906,Столички,55.5910488,37.6636461
2907,Ригла,55.5881969,37.6643809
2909,Аптека Эконом,55.8683419,37.5372845
2910,Горздрав,55.8220129,37.5725126
2911,Аптека эконом,55.7395123,37.6649932
2913,Вита Экспресс,57.1120748,65.5340078
2914,Ригла,55.7823374,37.6336576
2915,Аптечный пункт,55.6973453,37.5060209
2916,Столички,55.6947463,37.8030567
2917,Вита экспресс,55.780317,37.6656979
2918,Горздрав,55.7982024,37.6976216
2919,Столички,55.7977667,37.6884323
2920,Асна,55.8633115,37.4335774
2921,Аптека низких цен,55.70537,37.9356833
2922,Капсула,55.7053078,37.9334005
2924,Ригла,55.7107024,37.6067678
2925,Столички,55.6045305,37.6636212
2926,Фармленд,55.8519704,37.4433918
2928,Горздрав,55.6709432,37.7480171
2929,Будь здоров!,55.6732192,37.7506097
2931,Магнит Аптека,55.6923775,37.5497917
2932,Ригла,55.7894598,37.6316191
2933,Горздрав,55.5872244,37.6698194
2937,Столички,55.7822568,37.7092664
2938,Горздрав,55.6733266,37.596163
2939,Столички,55.6739032,37.5959943
2940,MyStoma,55.6772139,37.6007948
2941,Мицар,55.5996631,37.6084383
2942,Планета здоровья,55.7118469,37.8863838
2943,Горздрав,55.6570066,37.5163926
2944,Горздрав,55.6806742,37.5571479
2945,Вита Экспресс,55.674566,37.760278
2946,Еаптека,55.8037685,37.8202146
2947,Еаптека,55.6236377,37.507584
2948,Сбер Еаптека,55.7404853,37.4997655
2949,Сбер Еаптека,55.8879242,37.6018453
2950,Еаптека,55.7002588,37.5802938
2951,Сбер Еаптека,55.6554794,37.7438736
2952,Еаптека,55.8558742,37.5625644
2953,Еаптека,55.7595801,37.5787809
2955,Самсон-Фарма,55.7164307,37.7934271
2958,Здесь аптека,55.8579863,37.3439348
2959,AVE,55.8333879,37.4866539
2960,Социальная,55.742098,37.8699821
2961,Столички,55.8689168,37.4959221
2962,Планета здоровья,55.8772458,37.5067623
2964,Столички,55.6779197,37.7589996
2965,Горздрав,55.7095833,37.6615521
2966,Здоров.ру,55.7086162,37.6584369
2967,Монастырёв,55.5785876,37.6650602
2968,Ригла,55.7414205,37.6317107
2969,Планета здоровья,55.802958,37.8294941
2970,Горздрав,55.7544886,37.523108
2971,Неофарм,55.7386663,37.5308941
2972,Будь здоров!,55.7472195,37.7569828
2974,Ригла,55.8467365,37.3617876
2975,Планета здоровья,55.6127836,37.5931227
2976,Леста Фарм,55.65633,37.6201214
2978,Ригла,55.6768626,37.7657694
2979,ЕваФарм,55.8062064,37.7689415
2981,Кристикон,55.8559216,37.5652197
2982,Здоров.ру,55.6739833,37.7606495
2985,Планета здоровья,55.8199991,37.7004473
2986,Ригла,55.7586423,37.6247567
2987,"36,6",55.7352806,37.6128636
2988,Фармленд,57.2089665,65.5473713
2990,Столички,55.6402711,37.6086866
2991,Ригла,55.8463276,37.3712303
2992,Ригла,57.1213875,65.5494491
2993,ЗдравСити,55.7446847,37.6788447
2994,Аптека от склада,57.145369,65.568124
2995,Планета Здоровья,57.0988475,65.5687138
2996,72 Плюс,57.099296,65.567734
2997,Вита,57.1071663,65.6082306
2998,"36,6",55.7860237,37.6780972
2999,Доктор Столетов,55.8453895,37.4551593
3000,Аптека.ру,55.7735503,37.5441058
3002,Столички,55.9309647,37.5414002
3003,Аптеки столицы,55.7648386,37.4106131
3004,Планета здоровья,55.7630678,37.4080825
3005,Горздрав,55.764014,37.4104831
3006,Планета здоровья,55.7602186,37.4084795
3007,Планета здоровья,55.7576605,37.4070874
3009,Тамерит,55.7376191,37.5209123
3011,На Лермонтова,54.9816729,73.3828456
3012,Еаптека,55.6379075,37.6779246
3013,77 плюс,55.6460362,37.5191023
3014,Столички,55.8807933,37.5562533
3016,Горздрав,55.5824519,37.6715202
3017,71 плюс,55.851137,37.4357104
3018,Горздрав,55.6887574,37.5430775
3019,Неофарм,55.6310632,37.6704293
3020,АСНА,55.8087742,37.7979799
3021,Планета здоровья,55.8710297,37.6893255
3022,Столички,55.8723796,37.6847282
3023,ЖиВика,55.7111461,37.6178966
3024,"36,6",55.6450807,37.5213416
3025,Аптечный пункт №29,55.669431,37.5198285
3026,Горздрав,55.7468075,37.4078026
3027,Фармленд,55.7897625,37.680731
3028,Горздрав,55.8508615,37.4129518
3032,Планета здоровья,55.9136989,37.5536608
3033,Мосаптека,55.6880819,37.7260549
3034,Здоров.ру,55.7437091,37.8635437
3035,Горздрав,55.8472341,37.438834
3036,Диалог,55.7438276,37.8633103
3038,Горздрав,55.6939953,37.7488498
3040,Аптека от склада,57.1185101,65.5860199
3042,REDapteka,55.7911498,37.8185157
3043,"36,6",55.8031006,37.4559331
3044,Тафарм,55.8408929,37.3584327
3046,Будь здоров!,55.6419415,37.3907903
3047,Планета Здоровья,55.645323,37.3890656
3048,Альфа,55.8668606,37.5405031
3049,Ригла,55.6842585,37.4826921
3050,Еаптека,55.7806018,37.6017429
3051,Еаптека,55.792838,37.593402
3052,Еаптека,55.6763661,37.4705157
3053,Еаптека,55.811538,37.652741
3054,Еаптека,55.843444,37.492024
3055,Еаптека,55.8761726,37.4845696
3056,Столички,55.808423,37.52942
3057,Столички,55.5677437,37.5738311
3058,Столички,55.7260966,37.6644614
3059,Столички,55.8588729,37.513783
3060,Столички,55.750273,37.77863
3061,Столички,55.7216404,37.6630291
3062,Столички,55.7026589,37.9429927
3063,Столички,55.7018611,37.5806875
3064,Столички,55.7927487,37.819528
3065,Столички,55.828158,37.578489
3066,Столички,55.5959996,37.5373615
3067,Столички,55.6354671,37.7397525
3068,Столички,55.7890866,37.6282583
3069,Столички,55.5991065,37.5383762
3070,Столички,55.5551891,37.5540165
3071,Столички,55.8068485,37.7273419
3072,Столички,55.8107007,37.5586715
3073,Столички,55.6615961,37.6166352
3074,Столички,55.6455486,37.3423657
3075,Столички,55.8155396,37.6536665
3076,Столички,55.858771,37.424138
3077,Столички,55.878675,37.71929
3078,Столички,55.694401,37.487868
3079,Столички,55.7038569,37.6837945
3080,Столички,55.861239,37.688888
3081,Столички,55.634434,37.61376
3082,Столички,55.6041434,37.5390548
3083,Столички,55.6415183,37.5322402
3084,Столички,55.7023294,37.848402
3085,Столички,55.8697776,37.6602826
3086,Столички,55.8513933,37.4381855
3087,Столички,55.7899421,37.4884845
3088,Столички,55.777732,37.464296
3089,Столички,55.88608,37.611464
3090,Столички,55.6436732,37.5245547
3091,Столички,55.704897,37.672993
3092,Столички,55.68989,37.852224
3093,Столички,55.8677542,37.6626541
3094,Столички,55.8847216,37.603598
3095,Столички,55.7132153,37.7957942
3096,Столички,55.698283,37.503381
3097,Столички,55.7560671,37.7769335
3098,Столички,55.6339557,37.7609807
3099,Столички,55.8119309,37.572813
3100,Столички,55.809126,37.798387
3101,Столички,55.59815,37.604672
3102,Столички,55.6862939,37.5848361
3103,Столички,55.902825,37.585639
3104,Столички,55.8545569,37.6829982
3105,Столички,55.5961574,37.5889573
3106,Столички,55.702041,37.747291
3107,Столички,55.7133989,37.7777714
3108,Столички,55.7372635,37.4864032
3109,Столички,55.8127979,37.5932099
3110,Столички,55.8500762,37.4488279
3111,Столички,55.8270131,37.5689775
3112,Столички,55.705484,37.920744
3113,Столички,55.70464,37.476688
3114,Столички,55.6326824,37.4815187
3115,Столички,55.6741573,37.7604389
3116,Столички,55.6419201,37.523456
3117,Столички,55.872852,37.601481
3118,Столички,55.7341315,37.4179691
3119,Столички,55.7518479,37.7848631
3120,Столички,55.6456197,37.4959329
3121,Столички,55.608808,37.535428
3122,Столички,55.613874,37.494299
3123,Столички,55.6826444,37.6670605
3124,Столички,55.5679983,37.5667325
3125,Столички,55.6915985,37.7280566
3126,Столички,55.8475722,37.3596981
3127,Столички,55.7380653,37.8348005
3128,Столички,55.5944828,37.6112142
3129,Столички,55.6545005,37.3864585
3130,Столички,55.6451303,37.3979712
3131,Столички,55.5363266,37.5301498
3132,Столички,55.89549,37.603937
3133,Столички,55.65284,37.616281
3134,Столички,55.6673474,37.5769356
3135,Столички,55.7369098,37.8541133
3136,Столички,55.6604456,37.7600741
3137,Столички,55.7979498,37.76868
3138,Столички,55.794686,37.603835
3139,Столички,55.853754,37.501826
3140,Столички,55.728548,37.6792431
3141,Столички,55.7777153,37.5159579
3142,Столички,55.7425347,37.8672096
3143,Столички,55.7668206,37.7168074
3144,Столички,55.6679628,37.5239082
3145,Столички,55.6506733,37.5975055
3146,Столички,55.8250828,37.521843
3147,Столички,55.7351396,37.6782355
3148,Столички,55.5330783,37.5257778
3149,Столички,55.6003522,37.5989833
3150,Столички,55.8332251,37.5025601
3151,Столички,55.618888,37.7460301
3152,Столички,55.647398,37.719621
3153,Столички,55.7353626,37.4085345
3154,Столички,55.837268,37.5392987
3155,Столички,55.696953,37.747012
3156,Столички,55.639924,37.758272
3157,Столички,55.850605,37.520569
3158,Столички,55.7715387,37.8328237
3159,Столички,55.5442519,37.5255606
3160,Столички,55.7630626,37.48013
3161,Столички,55.635539,37.795581
3162,Столички,55.6195423,37.5008816
3163,Столички,55.8798585,37.5222834
3164,Столички,55.6579369,37.4940848
3165,Столички,55.7816414,37.4797726
3166,Столички,55.8540471,37.420491
3167,Столички,55.7041321,37.7712835
3168,Столички,55.742047,37.8623012
3169,Столички,55.6223701,37.7016725
3170,Столички,55.82712,37.4466637
3171,Столички,55.875151,37.513209
3172,Столички,55.896801,37.39782
3173,Столички,55.7084879,37.4828517
3174,Столички,55.7890247,37.6133304
3175,Столички,55.8886746,37.6040075
3176,Столички,55.754029,37.7913594
3177,Столички,55.6755275,37.5059965
3178,Столички,55.867203,37.7041444
3179,Столички,55.8765778,37.7215523
3180,Столички,55.8914815,37.6194159
3181,Столички,55.8862876,37.6556396
3182,Столички,55.8865133,37.5583103
3183,Столички,55.5875666,37.6531318
3184,Столички,55.8594916,37.5613493
3185,Столички,55.8211548,37.7508339
3186,Столички,55.851673,37.6125915
3187,Столички,55.6765766,37.7674766
3188,Столички,55.7931935,37.5114495
3189,Столички,55.7782369,37.5212074
3190,Столички,55.6246776,37.715956
3191,Столички,55.7359392,37.5918859
3192,Столички,55.723157,37.5675559
3193,Столички,55.6073191,37.724838
3194,Столички,55.6795901,37.608194
3195,Столички,55.7403031,37.8277785
3196,Столички,55.8603421,37.6670605
3197,Столички,55.7673899,37.5876926
3198,Столички,55.6477343,37.6061893
3199,Столички,55.6847327,37.8478494
3200,Столички,55.6983663,37.85014
3201,Столички,55.6454716,37.4845855
3202,Столички,55.658361,37.770492
3203,Столички,55.674063,37.661669
3204,Столички,55.6343751,37.7659589
3205,Столички,55.5943871,37.5449435
3206,Столички,55.7237009,37.8287655
3207,Столички,55.6854116,37.5791162
3208,Столички,55.685554,37.562395
3209,Столички,55.7014482,37.7332708
3210,Столички,55.6809242,37.6081164
3211,Столички,55.6894955,37.4906194
3212,Планета здоровья,55.8906945,37.5583176
3213,Горздрав,55.6254515,37.5090369
3214,Будь здоров,55.7259755,37.532871
3215,Аптека Плюс,55.7029136,37.6846972
3216,Юнифарма,55.7613769,37.5505615
3217,Магнит,55.7546091,37.815029
3218,Планета здоровья,55.619016,37.494452
3219,apteka.ru,55.8468102,37.4460959
3222,Ригла,55.7398589,37.6591008
3223,Воронцовская,55.6730108,37.5247881
3224,Планета Фарма,55.6018834,37.7286843
3225,Горздрав,55.6762977,37.7701796
3226,Горздрав,55.6758451,37.7720415
3227,Эконом,55.8484305,37.4391063
3228,Планета здоровья,55.79343,37.8016542
3229,Здоров.ру,55.7896964,37.6786098
3230,Конка,55.7212717,37.4533512
3231,Мелодия здоровья,55.7101329,37.6204039
3232,Фармаимпекс,57.1568661,65.53378
3233,Живика,57.1072637,65.5758677
3234,Эконом,57.1116546,65.5776836
3235,Вита Экспресс,57.105596,65.5674657
3236,Фармакопейка,57.1075581,65.6095764
3237,Аптека от склада,57.109497,65.572212
3238,Столички,55.7224818,37.7844715
3239,Столички,55.8794486,37.6350188
3240,Столички,55.8976914,37.6289678
3241,Столички,55.614717,37.604399
3242,Столички,55.7899996,37.7363688
3243,Озерки,55.6408016,37.5339692
3244,Витаминка,55.7048105,37.9170537
3246,Аптека.ру,55.9289904,37.5416272
3247,Вита Экспресс,55.630499,37.515513
3248,Вита Экспресс,55.8696301,37.6660895
3249,Вита Экспресс,55.8450302,37.4388492
3250,Вита Экспресс,55.6023584,37.7304572
3251,Вита Экспресс,55.8870819,37.602607
3252,Алоэ,55.7887133,37.7846324
3253,Алоэ,55.683492,37.4914352
3254,Алоэ,55.6996193,37.8454622
3255,Алоэ,55.6645835,37.4688989
3256,Алоэ,55.7343324,37.8565398
3257,Горздрав,55.6847639,37.5416563
3258,Горздрав,55.8015957,37.4713967
3260,Горздрав,55.7321328,37.6355982
3261,Век живи,55.7651946,37.4859343
3262,Ригла,55.8542494,37.4974698
3263,Ваша № 1,55.7161816,37.7933069
3264,Ваша № 1,55.7867927,37.5610416
3265,Ваша № 1,55.7472784,37.6562673
3266,Ваша № 1,55.8029091,37.5911406
3267,Ваша № 1,55.7330049,37.5923315
3268,Ваша № 1,55.7535122,37.7155531
3269,Ваша № 1,55.6237633,37.6111713
3270,Ваша № 1,55.8263243,37.4362752
3271,Ваша № 1,55.7814981,37.7052981
3272,Ваша № 1,55.8705722,37.6628038
3273,Ваша № 1,55.6126215,37.6976752
3274,Ваша № 1,55.8183279,37.5815383
3275,Ваша № 1,55.743575,37.4986639
3276,Ваша № 1,55.7098714,37.7694216
3277,Ваша № 1,55.6695521,37.5199882
3278,Ваша № 1,55.7393081,37.4936181
3279,Ваша № 1,55.8689529,37.6649979
3280,Ваша № 1,55.8867209,37.6081377
3281,Ваша № 1,55.7527777,37.7917376
3282,Ваша № 1,55.5928308,37.6323044
3283,Ваша № 1,55.6791549,37.6654484
3284,Ваша № 1,55.6930014,37.4966651
3285,Ваша № 1,55.737487,37.5945872
3286,Ваша № 1,55.7809113,37.6016548
3287,Ваша № 1,55.6795293,37.5652841
3288,Ваша № 1,55.7346005,37.6191876
3289,Ваша № 1,55.6098053,37.516771
3290,Ваша № 1,55.7899604,37.6786396
3291,Ваша № 1,55.7951341,37.783742
3292,Ваша № 1,55.8646606,37.4753657
3293,Ваша № 1,55.8702773,37.663013
3294,Ваша № 1,55.6328065,37.5212529
3295,Ваша № 1,55.8648743,37.6040071
